Time(long)     ml  xy  press   RR   ir1
1545045366316  64  98  11446   0.8500000238418579   352622
1545045366317  64  98  11446   0.8500000238418579   350847
1545045366319  64  98  11445   0.8500000238418579   349960
1545045366359  64  98  11446   0.8500000238418579   349535
1545045366360  64  98  11448   0.8500000238418579   349479
1545045366362  64  98  11448   0.8500000238418579   349705
1545045366364  64  98  11447   0.8500000238418579   350173
1545045366403  64  98  11448   0.8500000238418579   350837
1545045366405  64  98  11448   0.8500000238418579   351637
1545045366406  64  98  11448   0.8500000238418579   352588
1545045366408  64  98  11448   0.8500000238418579   353606
1545045366420  64  98  11449   0.8500000238418579   354666
1545045366457  64  98  11447   0.8500000238418579   355841
1545045366471  64  98  11448   0.8500000238418579   357066
1545045366471  64  98  11447   0.8500000238418579   358321
1545045366471  64  98  11448   0.8500000238418579   359655
1545045366496  64  98  11450   0.8500000238418579   360988
1545045366499  65  98  11449   0.8600000143051147   362284
1545045366502  65  98  11448   0.8600000143051147   363562
1545045366504  65  98  11450   0.8600000143051147   364727
1545045366506  65  98  11448   0.8600000143051147   365753
1545045366541  65  98  11449   0.8600000143051147   366655
1545045366545  65  98  11447   0.8600000143051147   367417
1545045366548  65  98  11448   0.8600000143051147   368091
1545045366551  65  98  11447   0.8600000143051147   368622
1545045366584  65  98  11447   0.8600000143051147   369042
1545045366586  65  98  11449   0.8600000143051147   369441
1545045366590  65  98  11449   0.8600000143051147   369783
1545045366593  65  98  11450   0.8600000143051147   370092
1545045366632  65  98  11450   0.8600000143051147   370419
1545045366634  65  98  11450   0.8600000143051147   370755
1545045366659  65  98  11449   0.8600000143051147   371144
1545045366659  65  98  11449   0.8600000143051147   371514
1545045366659  65  98  11448   0.8600000143051147   371933
1545045366690  65  98  11448   0.8600000143051147   372434
1545045366690  65  98  11448   0.8600000143051147   372902
1545045366690  65  98  11448   0.8600000143051147   373402
1545045366704  65  98  11450   0.8600000143051147   373929
1545045366718  65  98  11449   0.8600000143051147   374438
1545045366720  65  98  11448   0.8600000143051147   374956
1545045366723  65  98  11448   0.8600000143051147   375482
1545045366725  65  98  11446   0.8600000143051147   375975
1545045366729  65  98  11448   0.8600000143051147   376470
1545045366765  65  98  11446   0.8600000143051147   376969
1545045366770  65  98  11446   0.8600000143051147   377447
1545045366774  65  98  11446   0.8600000143051147   377865
1545045366779  65  98  11447   0.8600000143051147   378318
1545045366808  65  98  11446   0.8600000143051147   378773
1545045366814  65  98  11445   0.8600000143051147   379176
1545045366818  65  98  11445   0.8600000143051147   379614
1545045366821  65  98  11446   0.8600000143051147   380001
1545045366842  65  98  11445   0.8600000143051147   380399
1545045366870  65  98  11446   0.8600000143051147   380822
1545045366871  65  98  11446   0.8600000143051147   381209
1545045366871  65  98  11446   0.8600000143051147   381598
1545045366871  65  98  11446   0.8600000143051147   382000
1545045366900  65  98  11448   0.8600000143051147   382370
1545045366902  65  98  11447   0.8600000143051147   382762
1545045366905  65  98  11444   0.8600000143051147   383158
1545045366910  65  98  11447   0.8600000143051147   383504
1545045366912  65  98  11447   0.8600000143051147   383867
1545045366944  65  98  11446   0.8600000143051147   384261
1545045366947  65  98  11446   0.8600000143051147   384641
1545045366949  65  98  11445   0.8600000143051147   385022
1545045366951  65  98  11446   0.8600000143051147   385406
1545045366991  65  98  11446   0.8600000143051147   385793
1545045366996  65  98  11446   0.8600000143051147   386150
1545045367000  65  98  11446   0.8600000143051147   386472
1545045367004  65  98  11446   0.8600000143051147   386864
1545045367036  65  98  11446   0.8600000143051147   387179
1545045367042  65  98  11447   0.8600000143051147   387453
1545045367057  65  98  11446   0.8600000143051147   387689
1545045367070  65  98  11445   0.8600000143051147   387656
1545045367070  65  98  11446   0.8600000143051147   387010
1545045367086  65  98  11445   0.8600000143051147   385140
1545045367086  65  98  11447   0.8600000143051147   381895
1545045367087  65  98  11446   0.8600000143051147   377593
1545045367104  65  98  11447   0.8600000143051147   371613
1545045367125  65  98  11448   0.8600000143051147   364758
1545045367128  65  98  11448   0.8600000143051147   359191
1545045367132  65  98  11448   0.8600000143051147   355140
1545045367135  65  98  11446   0.8600000143051147   352398
1545045367138  65  98  11446   0.8600000143051147   350862
1545045367173  65  98  11445   0.8600000143051147   350110
1545045367182  65  98  11444   0.8600000143051147   349808
1545045367184  65  98  11446   0.8600000143051147   349845
1545045367186  65  98  11448   0.8600000143051147   350210
1545045367213  65  98  11446   0.8600000143051147   350810
1545045367216  65  98  11446   0.8600000143051147   351572
1545045367219  65  98  11446   0.8600000143051147   352513
1545045367223  65  98  11450   0.8600000143051147   353530
1545045367227  65  98  11447   0.8600000143051147   354625
1545045367271  65  98  11445   0.8600000143051147   355757
1545045367272  65  98  11446   0.8600000143051147   356915
1545045367272  65  98  11446   0.8600000143051147   358223
1545045367288  65  98  11446   0.8600000143051147   359531
1545045367305  65  98  11445   0.8600000143051147   360846
1545045367310  65  98  11445   0.8600000143051147   362151
1545045367312  66  98  11446   0.8100000023841858   363392
1545045367315  66  98  11448   0.8100000023841858   364456
1545045367318  66  98  11447   0.8100000023841858   365332
1545045367348  66  98  11446   0.8100000023841858   366021
1545045367350  66  98  11444   0.8100000023841858   366413
1545045367353  66  98  11447   0.8100000023841858   366529
1545045367354  66  98  11446   0.8100000023841858   366355
1545045367394  66  98  11447   0.8100000023841858   365821
1545045367396  66  98  11446   0.8100000023841858   364977
1545045367400  66  98  11446   0.8100000023841858   363947
1545045367403  66  98  11446   0.8100000023841858   362730
1545045367406  66  98  11446   0.8100000023841858   361489
1545045367438  66  98  11446   0.8100000023841858   360417
1545045367454  66  98  11446   0.8100000023841858   359558
1545045367455  66  98  11448   0.8100000023841858   358963
1545045367455  66  98  11447   0.8100000023841858   358656
1545045367486  66  98  11449   0.8100000023841858   358647
1545045367486  66  98  11449   0.8100000023841858   358798
1545045367502  66  98  11448   0.8100000023841858   359066
1545045367502  66  98  11449   0.8100000023841858   359440
1545045367528  66  98  11448   0.8100000023841858   359847
1545045367530  66  98  11449   0.8100000023841858   360209
1545045367531  66  98  11448   0.8100000023841858   360549
1545045367533  66  98  11447   0.8100000023841858   360938
1545045367534  66  98  11448   0.8100000023841858   361305
1545045367574  66  98  11448   0.8100000023841858   361747
1545045367575  66  98  11447   0.8100000023841858   362286
1545045367577  66  98  11445   0.8100000023841858   362952
1545045367579  66  98  11446   0.8100000023841858   363719
1545045367622  66  98  11446   0.8100000023841858   364557
1545045367632  66  98  11446   0.8100000023841858   365438
1545045367639  66  98  11446   0.8100000023841858   366297
1545045367642  66  98  11447   0.8100000023841858   367156
1545045367655  66  98  11447   0.8100000023841858   367951
1545045367675  66  98  11448   0.8100000023841858   368712
1545045367675  66  98  11446   0.8100000023841858   369492
1545045367687  66  98  11447   0.8100000023841858   370236
1545045367687  66  98  11448   0.8100000023841858   370944
1545045367709  66  98  11446   0.8100000023841858   371645
1545045367710  66  98  11447   0.8100000023841858   372311
1545045367713  66  98  11446   0.8100000023841858   372971
1545045367714  66  98  11447   0.8100000023841858   373572
1545045367717  66  98  11446   0.8100000023841858   374136
1545045367757  66  98  11447   0.8100000023841858   374660
1545045367761  66  98  11448   0.8100000023841858   375199
1545045367765  66  98  11446   0.8100000023841858   375757
1545045367769  66  98  11446   0.8100000023841858   376314
1545045367800  66  98  11446   0.8100000023841858   376925
1545045367803  66  98  11445   0.8100000023841858   377585
1545045367807  66  98  11445   0.8100000023841858   378294
1545045367813  66  98  11445   0.8100000023841858   378944
1545045367821  66  98  11444   0.8100000023841858   379457
1545045367844  66  98  11446   0.8100000023841858   379627
1545045367855  66  98  11446   0.8100000023841858   378978
1545045367855  66  98  11446   0.8100000023841858   376971
1545045367871  66  98  11446   0.8100000023841858   373910
1545045367904  66  98  11445   0.8100000023841858   369530
1545045367904  66  98  11446   0.8100000023841858   363627
1545045367904  66  98  11445   0.8100000023841858   357803
1545045367905  66  98  11445   0.8100000023841858   353150
1545045367905  66  98  11446   0.8100000023841858   349741
1545045367934  66  98  11446   0.8100000023841858   347550
1545045367936  66  98  11445   0.8100000023841858   346345
1545045367940  66  98  11444   0.8100000023841858   345723
1545045367943  66  98  11446   0.8100000023841858   345563
1545045367980  66  98  11447   0.8100000023841858   345811
1545045367987  66  98  11446   0.8100000023841858   346425
1545045367995  66  98  11447   0.8100000023841858   347384
1545045367999  66  98  11446   0.8100000023841858   348582
1545045368025  66  98  11447   0.8100000023841858   349978
1545045368027  66  98  11445   0.8100000023841858   351573
1545045368030  66  98  11446   0.8100000023841858   353268
1545045368033  66  98  11445   0.8100000023841858   355050
1545045368056  66  98  11446   0.8100000023841858   356869
1545045368088  66  98  11446   0.8100000023841858   358650
1545045368089  66  98  11444   0.8100000023841858   360368
1545045368089  66  98  11445   0.8100000023841858   361955
1545045368089  67  98  11446   0.7699999809265137   363418
1545045368114  67  98  11445   0.7699999809265137   364701
1545045368117  67  98  11446   0.7699999809265137   365814
1545045368122  67  98  11445   0.7699999809265137   366817
1545045368124  67  98  11445   0.7699999809265137   367673
1545045368127  67  98  11445   0.7699999809265137   368436
1545045368159  67  98  11447   0.7699999809265137   369164
1545045368166  67  98  11448   0.7699999809265137   369790
1545045368186  67  98  11448   0.7699999809265137   370330
1545045368186  67  98  11447   0.7699999809265137   370857
1545045368203  67  98  11448   0.7699999809265137   371345
1545045368204  67  98  11446   0.7699999809265137   371804
1545045368206  67  98  11447   0.7699999809265137   372255
1545045368207  67  98  11446   0.7699999809265137   372693
1545045368209  67  98  11448   0.7699999809265137   373123
1545045368248  67  98  11446   0.7699999809265137   373598
1545045368271  67  98  11447   0.7699999809265137   374107
1545045368271  67  98  11446   0.7699999809265137   374626
1545045368271  67  98  11446   0.7699999809265137   375217
1545045368302  67  98  11447   0.7699999809265137   375823
1545045368302  67  98  11448   0.7699999809265137   376506
1545045368302  67  98  11445   0.7699999809265137   377188
1545045368302  67  98  11446   0.7699999809265137   377866
1545045368302  67  98  11446   0.7699999809265137   378595
1545045368337  67  98  11447   0.7699999809265137   379275
1545045368339  67  98  11448   0.7699999809265137   379973
1545045368341  67  98  11448   0.7699999809265137   380644
